date, value
2002-06-13,0.47199999999999998
2002-06-14,0.46450000000000002
2002-06-17,0.47099999999999997
2002-06-18,0.46500000000000002
2002-06-19,0.46450000000000002
2002-06-20,0.47799999999999998
2002-06-21,0.47099999999999997
2002-06-24,0.47899999999999998
2002-06-25,0.4773
2002-06-26,0.47220000000000001
2002-06-27,0.48080000000000001
2002-06-28,0.48380000000000001
2002-07-01,0.50049999999999994
2002-07-02,0.52000000000000002
2002-07-03,0.50249999999999995
2002-07-08,0.504
2002-07-09,0.51100000000000001
2002-07-10,0.51800000000000002
2002-07-11,0.53700000000000003
2002-07-12,0.51649999999999996
2002-07-15,0.50749999999999995
2002-07-16,0.50649999999999995
2002-07-17,0.50749999999999995
2002-07-18,0.48799999999999999
2002-07-19,0.48549999999999999
2002-07-22,0.48449999999999999
2002-07-23,0.48799999999999999
2002-07-24,0.47799999999999998
2002-07-25,0.48349999999999999
2002-07-26,0.48399999999999999
2002-07-29,0.47249999999999998
2002-07-30,0.47049999999999997
2002-07-31,0.46800000000000003
2002-08-01,0.47499999999999998
2002-08-02,0.48099999999999998
2002-08-05,0.47149999999999997
2002-08-06,0.47349999999999998
2002-08-07,0.47349999999999998
2002-08-08,0.47899999999999998
2002-08-09,0.47549999999999998
2002-08-12,0.48449999999999999
2002-08-13,0.47899999999999998
2002-08-14,0.48199999999999998
2002-08-15,0.46500000000000002
2002-08-16,0.46899999999999997
2002-08-19,0.46450000000000002
2002-08-20,0.46999999999999997
2002-08-21,0.46700000000000003
2002-08-22,0.48249999999999998
2002-08-23,0.49199999999999999
2002-08-26,0.48349999999999999
2002-08-27,0.4904
2002-08-28,0.51539999999999997
2002-08-29,0.51919999999999999
2002-08-30,0.52859999999999996
2002-09-03,0.5585
2002-09-04,0.57799999999999996
2002-09-05,0.56699999999999995
2002-09-06,0.57550000000000001
2002-09-09,0.61299999999999999
2002-09-10,0.59950000000000003
2002-09-11,0.59350000000000003
2002-09-12,0.61099999999999999
2002-09-13,0.61599999999999999
2002-09-16,0.63
2002-09-17,0.61699999999999999
2002-09-18,0.60250000000000004
2002-09-19,0.58450000000000002
2002-09-20,0.5605
2002-09-23,0.54649999999999999
2002-09-24,0.54849999999999999
2002-09-25,0.5615
2002-09-26,0.55200000000000005
2002-09-27,0.55649999999999999
2002-09-30,0.54500000000000004
2002-10-01,0.5655
2002-10-02,0.56950000000000001
2002-10-03,0.5645
2002-10-04,0.56000000000000005
2002-10-07,0.57750000000000001
2002-10-08,0.58250000000000002
2002-10-09,0.58799999999999997
2002-10-10,0.57399999999999995
2002-10-11,0.57350000000000001
2002-10-14,0.628
2002-10-15,0.69699999999999995
2002-10-16,0.67100000000000004
2002-10-17,0.66300000000000003
2002-10-18,0.626
2002-10-21,0.65300000000000002
2002-10-22,0.64100000000000001
2002-10-23,0.64300000000000002
2002-10-24,0.67500000000000004
2002-10-25,0.6855
2002-10-28,0.64700000000000002
2002-10-29,0.629
2002-10-30,0.63
2002-10-31,0.65949999999999998
2002-11-01,0.64000000000000001
2002-11-04,0.65249999999999997
2002-11-05,0.65900000000000003
2002-11-06,0.66149999999999998
2002-11-07,0.66549999999999998
2002-11-08,0.67849999999999999
2002-11-11,0.66100000000000003
2002-11-12,0.63749999999999996
2002-11-13,0.64000000000000001
2002-11-14,0.64249999999999996
2002-11-15,0.66400000000000003
2002-11-18,0.64749999999999996
2002-11-19,0.66749999999999998
2002-11-20,0.68100000000000005
2002-11-21,0.67300000000000004
2002-11-22,0.67700000000000005
2002-11-25,0.67090000000000005
2002-11-26,0.68700000000000006
2002-11-27,0.69799999999999995
2002-12-02,0.72850000000000004
2002-12-03,0.70950000000000002
2002-12-04,0.70099999999999996
2002-12-05,0.71099999999999997
2002-12-06,0.67300000000000004
2002-12-09,0.66300000000000003
2002-12-10,0.65649999999999997
2002-12-11,0.61750000000000005
2002-12-12,0.60550000000000004
2002-12-13,0.60099999999999998
2002-12-16,0.61250000000000004
2002-12-17,0.62150000000000005
2002-12-18,0.626
2002-12-19,0.61550000000000005
2002-12-20,0.622
2002-12-23,0.61450000000000005
2002-12-24,0.61099999999999999
2002-12-27,0.61350000000000005
2002-12-30,0.61350000000000005
2002-12-31,0.60199999999999998
2003-01-02,0.61650000000000005
2003-01-03,0.61250000000000004
2003-01-06,0.63249999999999995
2003-01-07,0.63500000000000001
2003-01-08,0.62849999999999995
2003-01-09,0.627
2003-01-10,0.65049999999999997
2003-01-13,0.64900000000000002
2003-01-14,0.64900000000000002
2003-01-15,0.65949999999999998
2003-01-16,0.65849999999999997
2003-01-17,0.66249999999999998
2003-01-21,0.66400000000000003
2003-01-22,0.68149999999999999
2003-01-23,0.68200000000000005
2003-01-24,0.67649999999999999
2003-01-27,0.65649999999999997
2003-01-28,0.65149999999999997
2003-01-29,0.63749999999999996
2003-01-30,0.63949999999999996
2003-01-31,0.65300000000000002
2003-02-03,0.66149999999999998
2003-02-04,0.65049999999999997
2003-02-05,0.64249999999999996
2003-02-06,0.65649999999999997
2003-02-07,0.65800000000000003
2003-02-10,0.66800000000000004
2003-02-11,0.66100000000000003
2003-02-12,0.64800000000000002
2003-02-13,0.61699999999999999
2003-02-14,0.62649999999999995
2003-02-19,0.61150000000000004
2003-02-20,0.62250000000000005
